record_id,prob_original,prob_masked
11,0.44202107,0.44202107
11,0.4424214,0.44202107
11,0.44275644,0.44202107
11,0.44202107,0.44202107
11,0.44202107,0.44202107
11,0.44202107,0.44202107
11,0.44202107,0.44202107
11,0.44202107,0.44202107
11,0.44202107,0.44202107
11,0.4424214,0.44202107
11,0.44202107,0.44202107
11,0.46183524,0.44202107
11,0.44202107,0.44202107
11,0.4424214,0.44202107
11,0.44202107,0.44202107
11,0.4424214,0.44202107
11,0.4424214,0.44202107
11,0.44202107,0.44202107
11,0.4424214,0.44202107
11,0.4424214,0.44202107
11,0.44202107,0.44202107
11,0.44202107,0.44202107
11,0.44202107,0.44202107
11,0.44202107,0.44202107
11,0.4424214,0.44202107
11,0.4424214,0.44202107
11,0.44202107,0.44202107
11,0.44202107,0.44202107
11,0.44202107,0.44202107
11,0.44275644,0.44202107
11,0.44275644,0.44202107
11,0.44202107,0.44202107
11,0.44202107,0.44202107
11,0.44202107,0.44202107
11,0.44275644,0.44202107
11,0.44275644,0.44202107
11,0.4424214,0.44202107
11,0.44202107,0.44202107
11,0.44275644,0.44202107
11,0.4424214,0.44202107
11,0.44202107,0.44202107
11,0.44275644,0.44202107
11,0.44275644,0.44202107
11,0.44202107,0.44202107
11,0.44275644,0.44202107
11,0.44275644,0.44202107
11,0.44202107,0.44202107
11,0.44202107,0.44202107
11,0.4424214,0.44202107
11,0.44202107,0.44202107
11,0.44275644,0.44202107
11,0.44202107,0.44202107
11,0.4424214,0.44202107
11,0.44202107,0.44202107
11,0.44202107,0.44202107
11,0.4424214,0.44202107
11,0.44202107,0.44202107
11,0.44202107,0.44202107
11,0.44202107,0.44202107
11,0.44202107,0.44202107
11,0.44202107,0.44202107
11,0.44275644,0.44202107
11,0.44202107,0.44202107
11,0.4424214,0.44202107
11,0.44202107,0.44202107
11,0.44275644,0.44202107
11,0.44275644,0.44202107
11,0.44202107,0.44202107
11,0.44275644,0.44202107
11,0.44202107,0.44202107
11,0.44202107,0.44202107
11,0.44202107,0.44202107
11,0.44275644,0.44202107
11,0.44202107,0.44202107
11,0.44202107,0.44202107
11,0.44202107,0.44202107
11,0.44202107,0.44202107
11,0.44202107,0.44202107
11,0.44275644,0.44202107
11,0.44202107,0.44202107
11,0.44202107,0.44202107
11,0.44202107,0.44202107
11,0.4424214,0.44202107
11,0.44202107,0.44202107
11,0.4424214,0.44202107
11,0.44202107,0.44202107
11,0.44202107,0.44202107
11,0.44202107,0.44202107
11,0.44202107,0.44202107
11,0.44202107,0.44202107
11,0.44202107,0.44202107
11,0.44202107,0.44202107
11,0.44202107,0.44202107
11,0.44202107,0.44202107
11,0.44202107,0.44202107
11,0.44202107,0.44202107
11,0.44202107,0.44202107
11,0.44275644,0.44202107
11,0.44275644,0.44202107
11,0.4424214,0.44202107
12,0.44202107,0.44202107
12,0.44202107,0.44202107
12,0.44202107,0.44202107
12,0.44277397,0.44202107
12,0.44202107,0.44202107
12,0.44202107,0.44202107
12,0.44202107,0.44202107
12,0.44202107,0.44202107
12,0.44202107,0.44202107
12,0.44277397,0.44202107
12,0.44202107,0.44202107
12,0.44277397,0.44202107
12,0.46187997,0.44202107
12,0.44202107,0.44202107
12,0.44202107,0.44202107
12,0.44202107,0.44202107
12,0.44202107,0.44202107
12,0.44202107,0.44202107
12,0.44242355,0.44202107
12,0.46187997,0.44202107
12,0.44202107,0.44202107
12,0.44202107,0.44202107
12,0.44202107,0.44202107
12,0.44202107,0.44202107
12,0.44202107,0.44202107
12,0.44277397,0.44202107
12,0.44202107,0.44202107
12,0.44202107,0.44202107
12,0.44202107,0.44202107
12,0.44277397,0.44202107
12,0.44202107,0.44202107
12,0.46187997,0.44202107
12,0.44202107,0.44202107
12,0.46187997,0.44202107
12,0.44202107,0.44202107
12,0.44202107,0.44202107
12,0.44242355,0.44202107
12,0.44242355,0.44202107
12,0.44202107,0.44202107
12,0.44277397,0.44202107
12,0.46187997,0.44202107
12,0.44242355,0.44202107
12,0.44202107,0.44202107
12,0.44202107,0.44202107
12,0.44277397,0.44202107
12,0.44202107,0.44202107
12,0.44202107,0.44202107
12,0.44242355,0.44202107
12,0.44202107,0.44202107
12,0.44202107,0.44202107
12,0.44202107,0.44202107
12,0.44202107,0.44202107
12,0.44202107,0.44202107
12,0.44202107,0.44202107
12,0.44202107,0.44202107
12,0.44202107,0.44202107
12,0.44202107,0.44202107
12,0.44202107,0.44202107
12,0.44202107,0.44202107
12,0.44202107,0.44202107
12,0.44202107,0.44202107
12,0.44202107,0.44202107
12,0.44202107,0.44202107
12,0.44202107,0.44202107
12,0.46187997,0.44202107
12,0.44202107,0.44202107
12,0.44202107,0.44202107
12,0.44202107,0.44202107
12,0.44277397,0.44202107
12,0.46187997,0.44202107
12,0.44242355,0.44202107
12,0.44202107,0.44202107
12,0.44277397,0.44202107
12,0.44202107,0.44202107
12,0.44277397,0.44202107
12,0.44202107,0.44202107
12,0.44202107,0.44202107
12,0.44202107,0.44202107
12,0.44242355,0.44202107
12,0.44202107,0.44202107
12,0.44202107,0.44202107
12,0.44242355,0.44202107
12,0.44202107,0.44202107
12,0.44242355,0.44202107
12,0.44242355,0.44202107
12,0.44202107,0.44202107
12,0.44202107,0.44202107
12,0.44202107,0.44202107
12,0.44242355,0.44202107
12,0.44242355,0.44202107
12,0.44202107,0.44202107
12,0.44202107,0.44202107
12,0.44202107,0.44202107
12,0.44277397,0.44202107
12,0.44202107,0.44202107
12,0.44202107,0.44202107
12,0.44242355,0.44202107
12,0.44202107,0.44202107
12,0.44202107,0.44202107
12,0.44277397,0.44202107
13,0.44281548,0.44202107
13,0.44242427,0.44202107
13,0.44281548,0.44202107
13,0.44202107,0.44202107
13,0.44281548,0.44202107
13,0.44281548,0.44202107
13,0.44202107,0.44202107
13,0.4619306,0.44202107
13,0.44202107,0.44202107
13,0.44242427,0.44202107
13,0.44242427,0.44202107
13,0.44202107,0.44202107
13,0.44202107,0.44202107
13,0.44242427,0.44202107
13,0.44242427,0.44202107
13,0.44202107,0.44202107
13,0.44202107,0.44202107
13,0.44242427,0.44202107
13,0.44202107,0.44202107
13,0.44202107,0.44202107
13,0.44202107,0.44202107
13,0.44202107,0.44202107
13,0.44202107,0.44202107
13,0.44242427,0.44202107
13,0.44202107,0.44202107
13,0.44242427,0.44202107
13,0.44202107,0.44202107
13,0.44202107,0.44202107
13,0.44242427,0.44202107
13,0.44202107,0.44202107
13,0.44281548,0.44202107
13,0.44281548,0.44202107
13,0.44281548,0.44202107
13,0.44202107,0.44202107
13,0.44202107,0.44202107
13,0.44202107,0.44202107
13,0.44242427,0.44202107
13,0.44202107,0.44202107
13,0.44202107,0.44202107
13,0.44202107,0.44202107
13,0.44202107,0.44202107
13,0.44202107,0.44202107
13,0.44281548,0.44202107
13,0.44281548,0.44202107
13,0.44202107,0.44202107
13,0.44202107,0.44202107
13,0.44202107,0.44202107
13,0.44242427,0.44202107
13,0.44281548,0.44202107
13,0.44242427,0.44202107
13,0.44202107,0.44202107
13,0.44281548,0.44202107
13,0.44242427,0.44202107
13,0.44202107,0.44202107
13,0.44242427,0.44202107
13,0.44202107,0.44202107
13,0.44242427,0.44202107
13,0.44202107,0.44202107
13,0.44202107,0.44202107
13,0.44202107,0.44202107
13,0.44242427,0.44202107
13,0.44202107,0.44202107
13,0.44202107,0.44202107
13,0.44242427,0.44202107
13,0.44242427,0.44202107
13,0.44202107,0.44202107
13,0.4619306,0.44202107
13,0.44242427,0.44202107
13,0.44242427,0.44202107
13,0.44202107,0.44202107
13,0.44281548,0.44202107
13,0.44242427,0.44202107
13,0.44281548,0.44202107
13,0.44281548,0.44202107
13,0.44202107,0.44202107
13,0.44202107,0.44202107
13,0.44242427,0.44202107
13,0.44202107,0.44202107
13,0.44202107,0.44202107
13,0.44202107,0.44202107
13,0.44281548,0.44202107
13,0.44242427,0.44202107
13,0.44202107,0.44202107
13,0.44202107,0.44202107
13,0.44202107,0.44202107
13,0.44242427,0.44202107
13,0.44202107,0.44202107
13,0.44242427,0.44202107
13,0.44242427,0.44202107
13,0.44202107,0.44202107
13,0.44202107,0.44202107
13,0.44281548,0.44202107
13,0.44202107,0.44202107
13,0.44202107,0.44202107
13,0.4619306,0.44202107
13,0.44202107,0.44202107
13,0.44202107,0.44202107
13,0.44202107,0.44202107
13,0.44242427,0.44202107
13,0.44242427,0.44202107
14,0.44202107,0.44202107
14,0.44202107,0.44202107
14,0.44202107,0.44202107
14,0.44202107,0.44202107
14,0.44202107,0.44202107
14,0.44202107,0.44202107
14,0.44276235,0.44202107
14,0.44202107,0.44202107
14,0.44202107,0.44202107
14,0.44202107,0.44202107
14,0.44276235,0.44202107
14,0.44202107,0.44202107
14,0.44276235,0.44202107
14,0.44242278,0.44202107
14,0.44202107,0.44202107
14,0.44202107,0.44202107
14,0.44276235,0.44202107
14,0.44202107,0.44202107
14,0.44202107,0.44202107
14,0.44202107,0.44202107
14,0.44276235,0.44202107
14,0.44242278,0.44202107
14,0.44242278,0.44202107
14,0.44202107,0.44202107
14,0.44202107,0.44202107
14,0.44202107,0.44202107
14,0.44202107,0.44202107
14,0.44242278,0.44202107
14,0.44202107,0.44202107
14,0.44276235,0.44202107
14,0.44242278,0.44202107
14,0.44202107,0.44202107
14,0.46185845,0.44202107
14,0.44202107,0.44202107
14,0.44202107,0.44202107
14,0.44202107,0.44202107
14,0.46185845,0.44202107
14,0.44276235,0.44202107
14,0.44202107,0.44202107
14,0.44202107,0.44202107
14,0.44202107,0.44202107
14,0.44202107,0.44202107
14,0.44202107,0.44202107
14,0.46185845,0.44202107
14,0.44202107,0.44202107
14,0.44276235,0.44202107
14,0.44202107,0.44202107
14,0.44202107,0.44202107
14,0.44202107,0.44202107
14,0.44202107,0.44202107
14,0.44202107,0.44202107
14,0.44202107,0.44202107
14,0.44202107,0.44202107
14,0.44202107,0.44202107
14,0.46185845,0.44202107
14,0.44202107,0.44202107
14,0.44242278,0.44202107
14,0.44202107,0.44202107
14,0.44202107,0.44202107
14,0.44202107,0.44202107
14,0.44202107,0.44202107
14,0.44202107,0.44202107
14,0.44276235,0.44202107
14,0.44202107,0.44202107
14,0.44276235,0.44202107
14,0.44202107,0.44202107
14,0.44202107,0.44202107
14,0.44202107,0.44202107
14,0.44202107,0.44202107
14,0.44276235,0.44202107
14,0.44202107,0.44202107
14,0.44202107,0.44202107
14,0.44276235,0.44202107
14,0.44202107,0.44202107
14,0.44242278,0.44202107
14,0.44202107,0.44202107
14,0.44202107,0.44202107
14,0.44276235,0.44202107
14,0.44202107,0.44202107
14,0.44202107,0.44202107
14,0.44202107,0.44202107
14,0.44202107,0.44202107
14,0.44202107,0.44202107
14,0.44202107,0.44202107
14,0.44242278,0.44202107
14,0.44202107,0.44202107
14,0.44202107,0.44202107
14,0.44202107,0.44202107
14,0.44242278,0.44202107
14,0.44242278,0.44202107
14,0.44202107,0.44202107
14,0.44202107,0.44202107
14,0.44202107,0.44202107
14,0.44276235,0.44202107
14,0.44242278,0.44202107
14,0.44202107,0.44202107
14,0.44202107,0.44202107
14,0.44276235,0.44202107
14,0.44202107,0.44202107
14,0.44202107,0.44202107
15,0.44202107,0.44202107
15,0.44202107,0.44202107
15,0.44242004,0.44202107
15,0.44202107,0.44202107
15,0.44202107,0.44202107
15,0.44202107,0.44202107
15,0.44202107,0.44202107
15,0.44202107,0.44202107
15,0.44242004,0.44202107
15,0.44242004,0.44202107
15,0.44273674,0.44202107
15,0.44202107,0.44202107
15,0.44202107,0.44202107
15,0.44242004,0.44202107
15,0.44202107,0.44202107
15,0.44242004,0.44202107
15,0.44273674,0.44202107
15,0.44242004,0.44202107
15,0.44202107,0.44202107
15,0.44273674,0.44202107
15,0.44202107,0.44202107
15,0.44273674,0.44202107
15,0.46179798,0.44202107
15,0.44202107,0.44202107
15,0.44273674,0.44202107
15,0.44202107,0.44202107
15,0.44273674,0.44202107
15,0.44242004,0.44202107
15,0.44242004,0.44202107
15,0.44273674,0.44202107
15,0.44202107,0.44202107
15,0.44202107,0.44202107
15,0.44202107,0.44202107
15,0.44273674,0.44202107
15,0.44202107,0.44202107
15,0.44202107,0.44202107
15,0.44202107,0.44202107
15,0.44202107,0.44202107
15,0.44202107,0.44202107
15,0.44202107,0.44202107
15,0.44202107,0.44202107
15,0.44202107,0.44202107
15,0.44242004,0.44202107
15,0.44242004,0.44202107
15,0.44202107,0.44202107
15,0.44202107,0.44202107
15,0.44202107,0.44202107
15,0.44273674,0.44202107
15,0.44202107,0.44202107
15,0.44202107,0.44202107
15,0.44202107,0.44202107
15,0.44202107,0.44202107
15,0.44202107,0.44202107
15,0.44202107,0.44202107
15,0.44242004,0.44202107
15,0.44202107,0.44202107
15,0.44202107,0.44202107
15,0.46179798,0.44202107
15,0.44202107,0.44202107
15,0.44202107,0.44202107
15,0.44202107,0.44202107
15,0.44202107,0.44202107
15,0.44202107,0.44202107
15,0.44202107,0.44202107
15,0.44202107,0.44202107
15,0.44273674,0.44202107
15,0.44202107,0.44202107
15,0.44242004,0.44202107
15,0.44273674,0.44202107
15,0.44273674,0.44202107
15,0.44202107,0.44202107
15,0.44202107,0.44202107
15,0.44242004,0.44202107
15,0.44273674,0.44202107
15,0.46179798,0.44202107
15,0.44273674,0.44202107
15,0.44202107,0.44202107
15,0.44242004,0.44202107
15,0.44202107,0.44202107
15,0.44273674,0.44202107
15,0.44273674,0.44202107
15,0.44242004,0.44202107
15,0.44242004,0.44202107
15,0.44242004,0.44202107
15,0.44202107,0.44202107
15,0.44202107,0.44202107
15,0.44202107,0.44202107
15,0.44202107,0.44202107
15,0.44202107,0.44202107
15,0.44202107,0.44202107
15,0.44242004,0.44202107
15,0.44273674,0.44202107
15,0.44202107,0.44202107
15,0.44202107,0.44202107
15,0.44202107,0.44202107
15,0.44202107,0.44202107
15,0.44202107,0.44202107
15,0.44202107,0.44202107
15,0.44202107,0.44202107
15,0.44242004,0.44202107
16,0.4427427,0.44202107
16,0.44202107,0.44202107
16,0.44241965,0.44202107
16,0.44202107,0.44202107
16,0.44202107,0.44202107
16,0.44241965,0.44202107
16,0.44202107,0.44202107
16,0.44202107,0.44202107
16,0.44202107,0.44202107
16,0.44202107,0.44202107
16,0.44241965,0.44202107
16,0.4427427,0.44202107
16,0.44202107,0.44202107
16,0.44202107,0.44202107
16,0.4617989,0.44202107
16,0.44202107,0.44202107
16,0.44202107,0.44202107
16,0.44202107,0.44202107
16,0.44202107,0.44202107
16,0.44202107,0.44202107
16,0.44202107,0.44202107
16,0.44202107,0.44202107
16,0.44202107,0.44202107
16,0.44241965,0.44202107
16,0.44202107,0.44202107
16,0.44202107,0.44202107
16,0.44202107,0.44202107
16,0.44202107,0.44202107
16,0.44202107,0.44202107
16,0.44241965,0.44202107
16,0.4427427,0.44202107
16,0.44241965,0.44202107
16,0.4427427,0.44202107
16,0.44202107,0.44202107
16,0.44241965,0.44202107
16,0.44202107,0.44202107
16,0.44202107,0.44202107
16,0.44202107,0.44202107
16,0.44202107,0.44202107
16,0.44202107,0.44202107
16,0.44202107,0.44202107
16,0.4427427,0.44202107
16,0.44202107,0.44202107
16,0.4427427,0.44202107
16,0.44202107,0.44202107
16,0.44202107,0.44202107
16,0.44202107,0.44202107
16,0.44241965,0.44202107
16,0.4427427,0.44202107
16,0.4427427,0.44202107
16,0.44241965,0.44202107
16,0.44241965,0.44202107
16,0.44202107,0.44202107
16,0.44202107,0.44202107
16,0.44202107,0.44202107
16,0.44202107,0.44202107
16,0.44202107,0.44202107
16,0.44202107,0.44202107
16,0.44202107,0.44202107
16,0.44202107,0.44202107
16,0.44202107,0.44202107
16,0.4427427,0.44202107
16,0.44241965,0.44202107
16,0.44202107,0.44202107
16,0.44202107,0.44202107
16,0.44202107,0.44202107
16,0.44202107,0.44202107
16,0.44241965,0.44202107
16,0.44202107,0.44202107
16,0.44241965,0.44202107
16,0.4427427,0.44202107
16,0.44202107,0.44202107
16,0.44202107,0.44202107
16,0.44202107,0.44202107
16,0.44202107,0.44202107
16,0.44241965,0.44202107
16,0.4427427,0.44202107
16,0.4427427,0.44202107
16,0.4427427,0.44202107
16,0.44202107,0.44202107
16,0.44202107,0.44202107
16,0.4617989,0.44202107
16,0.44202107,0.44202107
16,0.44241965,0.44202107
16,0.44202107,0.44202107
16,0.44202107,0.44202107
16,0.44202107,0.44202107
16,0.44202107,0.44202107
16,0.4427427,0.44202107
16,0.44202107,0.44202107
16,0.44202107,0.44202107
16,0.4617989,0.44202107
16,0.44241965,0.44202107
16,0.44202107,0.44202107
16,0.44202107,0.44202107
16,0.44202107,0.44202107
16,0.44202107,0.44202107
16,0.44202107,0.44202107
16,0.4427427,0.44202107
16,0.44241965,0.44202107
17,0.44242617,0.44202107
17,0.44202107,0.44202107
17,0.44202107,0.44202107
17,0.44202107,0.44202107
17,0.44202107,0.44202107
17,0.44202107,0.44202107
17,0.44202107,0.44202107
17,0.44242617,0.44202107
17,0.44202107,0.44202107
17,0.46194056,0.44202107
17,0.44202107,0.44202107
17,0.44202107,0.44202107
17,0.44202107,0.44202107
17,0.44242617,0.44202107
17,0.44202107,0.44202107
17,0.44242617,0.44202107
17,0.44242617,0.44202107
17,0.44202107,0.44202107
17,0.44242617,0.44202107
17,0.44202107,0.44202107
17,0.44202107,0.44202107
17,0.44202107,0.44202107
17,0.44202107,0.44202107
17,0.4428009,0.44202107
17,0.44202107,0.44202107
17,0.44202107,0.44202107
17,0.44202107,0.44202107
17,0.44202107,0.44202107
17,0.44242617,0.44202107
17,0.44202107,0.44202107
17,0.44242617,0.44202107
17,0.46194056,0.44202107
17,0.44242617,0.44202107
17,0.44202107,0.44202107
17,0.44202107,0.44202107
17,0.44202107,0.44202107
17,0.46194056,0.44202107
17,0.44202107,0.44202107
17,0.4428009,0.44202107
17,0.44202107,0.44202107
17,0.44202107,0.44202107
17,0.44202107,0.44202107
17,0.44202107,0.44202107
17,0.44202107,0.44202107
17,0.4428009,0.44202107
17,0.4428009,0.44202107
17,0.44202107,0.44202107
17,0.44202107,0.44202107
17,0.46194056,0.44202107
17,0.44202107,0.44202107
17,0.44202107,0.44202107
17,0.46194056,0.44202107
17,0.44242617,0.44202107
17,0.44202107,0.44202107
17,0.44202107,0.44202107
17,0.44202107,0.44202107
17,0.44202107,0.44202107
17,0.46194056,0.44202107
17,0.44202107,0.44202107
17,0.44202107,0.44202107
17,0.44202107,0.44202107
17,0.46194056,0.44202107
17,0.44202107,0.44202107
17,0.4428009,0.44202107
17,0.44202107,0.44202107
17,0.44242617,0.44202107
17,0.4428009,0.44202107
17,0.44202107,0.44202107
17,0.46194056,0.44202107
17,0.44242617,0.44202107
17,0.44242617,0.44202107
17,0.44202107,0.44202107
17,0.44202107,0.44202107
17,0.44202107,0.44202107
17,0.44242617,0.44202107
17,0.44242617,0.44202107
17,0.44202107,0.44202107
17,0.44202107,0.44202107
17,0.44202107,0.44202107
17,0.44202107,0.44202107
17,0.44202107,0.44202107
17,0.44242617,0.44202107
17,0.44242617,0.44202107
17,0.44202107,0.44202107
17,0.44202107,0.44202107
17,0.44242617,0.44202107
17,0.4428009,0.44202107
17,0.44242617,0.44202107
17,0.44202107,0.44202107
17,0.44202107,0.44202107
17,0.44202107,0.44202107
17,0.44202107,0.44202107
17,0.44242617,0.44202107
17,0.4428009,0.44202107
17,0.44202107,0.44202107
17,0.46194056,0.44202107
17,0.44202107,0.44202107
17,0.44202107,0.44202107
17,0.44202107,0.44202107
17,0.44202107,0.44202107
18,0.44202107,0.44202107
18,0.44273615,0.44202107
18,0.44202107,0.44202107
18,0.44273615,0.44202107
18,0.44273615,0.44202107
18,0.44202107,0.44202107
18,0.44202107,0.44202107
18,0.44202107,0.44202107
18,0.44273615,0.44202107
18,0.44241944,0.44202107
18,0.44202107,0.44202107
18,0.44241944,0.44202107
18,0.44202107,0.44202107
18,0.44273615,0.44202107
18,0.44202107,0.44202107
18,0.44202107,0.44202107
18,0.44273615,0.44202107
18,0.44202107,0.44202107
18,0.44202107,0.44202107
18,0.44202107,0.44202107
18,0.44202107,0.44202107
18,0.44202107,0.44202107
18,0.44202107,0.44202107
18,0.44202107,0.44202107
18,0.44202107,0.44202107
18,0.44202107,0.44202107
18,0.44202107,0.44202107
18,0.44202107,0.44202107
18,0.44202107,0.44202107
18,0.44202107,0.44202107
18,0.44241944,0.44202107
18,0.44273615,0.44202107
18,0.44202107,0.44202107
18,0.44202107,0.44202107
18,0.44202107,0.44202107
18,0.44273615,0.44202107
18,0.44202107,0.44202107
18,0.44241944,0.44202107
18,0.44202107,0.44202107
18,0.44241944,0.44202107
18,0.44202107,0.44202107
18,0.44273615,0.44202107
18,0.44273615,0.44202107
18,0.44202107,0.44202107
18,0.44202107,0.44202107
18,0.44202107,0.44202107
18,0.44241944,0.44202107
18,0.44273615,0.44202107
18,0.44202107,0.44202107
18,0.44202107,0.44202107
18,0.44241944,0.44202107
18,0.44273615,0.44202107
18,0.44202107,0.44202107
18,0.44202107,0.44202107
18,0.44202107,0.44202107
18,0.46179017,0.44202107
18,0.44273615,0.44202107
18,0.44202107,0.44202107
18,0.44202107,0.44202107
18,0.44273615,0.44202107
18,0.44202107,0.44202107
18,0.44273615,0.44202107
18,0.44241944,0.44202107
18,0.44202107,0.44202107
18,0.44202107,0.44202107
18,0.44202107,0.44202107
18,0.44202107,0.44202107
18,0.44202107,0.44202107
18,0.46179017,0.44202107
18,0.44202107,0.44202107
18,0.44202107,0.44202107
18,0.44241944,0.44202107
18,0.44202107,0.44202107
18,0.44202107,0.44202107
18,0.44273615,0.44202107
18,0.44202107,0.44202107
18,0.44241944,0.44202107
18,0.44202107,0.44202107
18,0.44202107,0.44202107
18,0.44202107,0.44202107
18,0.46179017,0.44202107
18,0.44202107,0.44202107
18,0.44273615,0.44202107
18,0.46179017,0.44202107
18,0.44273615,0.44202107
18,0.44202107,0.44202107
18,0.44202107,0.44202107
18,0.44202107,0.44202107
18,0.44202107,0.44202107
18,0.44202107,0.44202107
18,0.44202107,0.44202107
18,0.44202107,0.44202107
18,0.44202107,0.44202107
18,0.44202107,0.44202107
18,0.44202107,0.44202107
18,0.46179017,0.44202107
18,0.44202107,0.44202107
18,0.44202107,0.44202107
18,0.44202107,0.44202107
18,0.44202107,0.44202107
19,0.44202107,0.44202107
19,0.44202107,0.44202107
19,0.4427357,0.44202107
19,0.44202107,0.44202107
19,0.44202107,0.44202107
19,0.4427357,0.44202107
19,0.4427357,0.44202107
19,0.44241965,0.44202107
19,0.4427357,0.44202107
19,0.44202107,0.44202107
19,0.44202107,0.44202107
19,0.44202107,0.44202107
19,0.44241965,0.44202107
19,0.44202107,0.44202107
19,0.4427357,0.44202107
19,0.4427357,0.44202107
19,0.4427357,0.44202107
19,0.44202107,0.44202107
19,0.44202107,0.44202107
19,0.44202107,0.44202107
19,0.44202107,0.44202107
19,0.44202107,0.44202107
19,0.44241965,0.44202107
19,0.44202107,0.44202107
19,0.44241965,0.44202107
19,0.44202107,0.44202107
19,0.44202107,0.44202107
19,0.4427357,0.44202107
19,0.44202107,0.44202107
19,0.44241965,0.44202107
19,0.44241965,0.44202107
19,0.44202107,0.44202107
19,0.44241965,0.44202107
19,0.44241965,0.44202107
19,0.44202107,0.44202107
19,0.44202107,0.44202107
19,0.44202107,0.44202107
19,0.44202107,0.44202107
19,0.44202107,0.44202107
19,0.44202107,0.44202107
19,0.4617925,0.44202107
19,0.44202107,0.44202107
19,0.4427357,0.44202107
